fid	dist	x	y	value_s
27	58.0	77582.5867225363	74991.01763571137	{1: 255.27999877929688}
27	59.0	77583.58147434666	74991.11995304022	{1: 256.16998291015625}
27	60.0	77584.57622615702	74991.22227036908	{1: 257.0409851074219}
27	61.0	77585.57097796738	74991.32458769793	{1: 257.00848388671875}
27	62.0	77586.56572977775	74991.42690502679	{1: 256.4125061035156}
27	63.0	77587.56048158811	74991.52922235565	{1: 256.05499267578125}
27	64.0	77588.55523339847	74991.63153968449	{1: 256.4175109863281}
27	65.0	77589.54998520883	74991.73385701334	{1: 256.57000732421875}
27	66.0	77590.54473701918	74991.8361743422	{1: 256.5350036621094}
27	67.0	77591.53948882956	74991.93849167106	{1: 255.94000244140625}
27	68.0	77592.53424063991	74992.04080899991	{1: 250.1300048828125}
27	69.0	77593.52899245027	74992.14312632877	{1: 246.84249877929688}
27	70.0	77594.52374426063	74992.24544365762	{1: 246.13999938964844}
27	71.0	77595.51849607099	74992.34776098646	{1: 246.1425018310547}
27	72.0	77596.51324788136	74992.45007831532	{1: 250.20249938964844}
27	73.0	77597.50799969172	74992.55239564418	{1: 255.21249389648438}
27	74.0	77598.50275150208	74992.65471297303	{1: 256.0149841308594}
27	75.0	77599.49750331244	74992.75703030189	{1: 256.0474853515625}
27	76.0	77600.4922551228	74992.85934763074	{1: 256.3965148925781}
27	77.0	77601.48700693317	74992.96166495958	{1: 257.00653076171875}
27	78.0	77602.48175874352	74993.06398228844	{1: 257.6295471191406}
27	79.0	77603.47651055388	74993.1662996173	{1: 258.32666015625}
27	80.0	77604.47126236424	74993.26861694615	{1: 258.4574890136719}
27	81.0	77605.4660141746	74993.37093427501	{1: 258.0016784667969}
27	82.0	77606.46076598496	74993.47325160386	{1: 257.24774169921875}
27	83.0	77607.45551779533	74993.57556893272	{1: 256.4932556152344}
27	84.0	77608.45026960569	74993.67788626156	{1: 255.87718200683594}
27	85.0	77609.44502141605	74993.78020359042	{1: 255.36000061035156}
27	86.0	77610.4397732264	74993.88252091927	{1: 254.9949951171875}
27	87.0	77611.43452503676	74993.98483824813	{1: 251.40249633789062}
27	88.0	77612.42927684714	74994.08715557698	{1: 247.68251037597656}
27	89.0	77613.4240286575	74994.18947290584	{1: 246.45249938964844}
27	90.0	77614.41878046785	74994.2917902347	{1: 246.4949951171875}
27	91.0	77615.41353227821	74994.39410756354	{1: 246.50999450683594}
27	92.0	77616.40828408857	74994.4964248924	{1: 246.49749755859375}
27	93.0	77617.40303589894	74994.59874222125	{1: 247.36000061035156}
27	94.0	77618.3977877093	74994.7010595501	{1: 248.19749450683594}
27	95.0	77619.39253951966	74994.80337687896	{1: 247.86000061035156}
27	96.0	77620.38729133001	74994.90569420782	{1: 245.9273681640625}
27	97.0	77621.38204314037	74995.00801153666	{1: 244.7899932861328}
27	98.0	77622.37679495073	74995.11032886551	{1: 245.4636688232422}
27	99.0	77623.3715467611	74995.21264619437	{1: 245.50477600097656}
27	100.0	77624.36629857146	74995.31496352323	{1: 245.3428497314453}
27	101.0	77625.36105038182	74995.41728085208	{1: 245.1308135986328}
27	102.0	77626.35580219218	74995.51959818094	{1: 244.842529296875}
27	103.0	77627.35055400254	74995.6219155098	{1: 245.0886688232422}
27	104.0	77628.34530581291	74995.72423283863	{1: 246.8453826904297}
27	105.0	77629.34005762327	74995.82655016749	{1: 249.0982666015625}
27	106.0	77630.33480943363	74995.92886749635	{1: 249.8810272216797}
27	107.0	77631.32956124398	74996.0311848252	{1: 248.539306640625}
27	108.0	77632.32431305434	74996.13350215406	{1: 247.69760131835938}
27	109.0	77633.31906486471	74996.23581948291	{1: 246.25057983398438}
27	110.0	77634.31381667507	74996.33813681177	{1: 244.82003784179688}
27	111.0	77635.30856848543	74996.44045414061	{1: 247.2827911376953}
27	112.0	77636.30332029579	74996.54277146947	{1: 250.32249450683594}
27	113.0	77637.29807210615	74996.64508879832	{1: 248.73468017578125}
27	114.0	77638.2928239165	74996.74740612718	{1: 249.46092224121094}
27	115.0	77639.28757572688	74996.84972345603	{1: 251.8114776611328}
27	116.0	77640.28232753724	74996.95204078489	{1: 251.10772705078125}
27	117.0	77641.2770793476	74997.05435811375	{1: 245.90249633789062}
27	118.0	77642.27183115795	74997.15667544259	{1: 245.8000030517578}
27	119.0	77643.26658296831	74997.25899277144	{1: 245.7425079345703}
27	120.0	77644.26133477868	74997.3613101003	{1: 246.1875}
27	121.0	77645.25608658904	74997.46362742916	{1: 250.07249450683594}
27	122.0	77646.2508383994	74997.56594475801	{1: 254.36813354492188}
27	123.0	77647.24559020976	74997.66826208687	{1: 255.80416870117188}
27	124.0	77648.24034202012	74997.77057941571	{1: 257.05352783203125}
27	125.0	77649.23509383049	74997.87289674456	{1: 258.2799987792969}
27	126.0	77650.22984564085	74997.97521407342	{1: 260.114990234375}
27	127.0	77651.2245974512	74998.07753140228	{1: 261.4075012207031}
27	128.0	77652.21934926156	74998.17984873113	{1: 260.7950134277344}
27	129.0	77653.21410107192	74998.28216605999	{1: 258.9513854980469}
27	130.0	77654.20885288228	74998.38448338884	{1: 257.2063903808594}
27	131.0	77655.20360469265	74998.48680071768	{1: 256.14501953125}
27	132.0	77656.19835650301	74998.58911804654	{1: 255.25250244140625}
27	133.0	77657.19310831337	74998.6914353754	{1: 249.97250366210938}
27	134.0	77658.18786012373	74998.79375270425	{1: 245.14498901367188}
27	135.0	77659.18261193408	74998.89607003311	{1: 245.17498779296875}
27	136.0	77660.17736374446	74998.99838736196	{1: 245.17750549316406}
27	137.0	77661.17211555481	74999.10070469082	{1: 245.24375915527344}
27	138.0	77662.16686736517	74999.20302201966	{1: 245.33375549316406}
27	139.0	77663.16161917553	74999.30533934852	{1: 245.7587432861328}
27	140.0	77664.15637098589	74999.40765667737	{1: 247.2362518310547}
27	141.0	77665.15112279626	74999.50997400623	{1: 250.78875732421875}
27	142.0	77666.14587460662	74999.61229133508	{1: 252.61143493652344}
27	143.0	77667.14062641698	74999.71460866394	{1: 254.08596801757812}
27	144.0	77668.13537822734	74999.81692599278	{1: 257.07232666015625}
27	145.0	77669.1301300377	74999.91924332164	{1: 259.22955322265625}
27	146.0	77670.12488184805	75000.0215606505	{1: 260.7165832519531}
27	147.0	77671.11963365843	75000.12387797935	{1: 261.7850341796875}
27	148.0	77672.11438546878	75000.2261953082	{1: 261.80877685546875}
27	149.0	77673.10913727914	75000.32851263706	{1: 261.67999267578125}
27	150.0	77674.1038890895	75000.43082996592	{1: 261.77874755859375}
27	151.0	77675.09864089986	75000.53314729476	{1: 261.4710998535156}
27	152.0	77676.09339271023	75000.63546462361	{1: 261.0676574707031}
27	153.0	77677.08814452059	75000.73778195247	{1: 260.5412902832031}
27	154.0	77678.08289633095	75000.84009928133	{1: 259.2394714355469}
27	155.0	77679.0776481413	75000.94241661018	{1: 258.52349853515625}
27	156.0	77680.07239995166	75001.04473393904	{1: 258.45233154296875}
27	157.0	77681.06715176204	75001.1470512679	{1: 257.4800109863281}
27	158.0	77682.0619035724	75001.24936859673	{1: 250.94500732421875}
27	159.0	77683.05665538275	75001.35168592559	{1: 245.0050048828125}
27	160.0	77684.05140719311	75001.45400325445	{1: 247.61500549316406}
27	161.0	77685.04615900347	75001.5563205833	{1: 249.947509765625}
27	162.0	77686.04091081384	75001.65863791216	{1: 249.41000366210938}
27	163.0	77687.0356626242	75001.76095524101	{1: 249.12750244140625}
27	164.0	77688.03041443456	75001.86327256986	{1: 249.15750122070312}
27	165.0	77689.02516624492	75001.96558989871	{1: 249.24000549316406}
27	166.0	77690.01991805527	75002.06790722757	{1: 249.3824920654297}
27	167.0	77691.01466986563	75002.17022455642	{1: 249.43499755859375}
27	168.0	77692.009421676	75002.27254188528	{1: 249.46499633789062}
27	169.0	77693.00417348636	75002.37485921413	{1: 249.49749755859375}
27	170.0	77693.99892529672	75002.47717654299	{1: 249.49749755859375}
27	171.0	77694.99367710708	75002.57949387183	{1: 251.3077850341797}
27	172.0	77695.98842891744	75002.68181120069	{1: 257.6177978515625}
27	173.0	77696.98318072781	75002.78412852954	{1: 262.0450134277344}
27	174.0	77697.97793253817	75002.8864458584	{1: 261.947509765625}
27	175.0	77698.97268434853	75002.98876318726	{1: 261.9250183105469}
27	176.0	77699.96743615888	75003.09108051611	{1: 261.9100036621094}
27	177.0	77700.96218796924	75003.19339784497	{1: 261.7099914550781}
27	178.0	77701.95693977961	75003.29571517381	{1: 260.11749267578125}
27	179.0	77702.95169158997	75003.39803250266	{1: 257.5224914550781}
27	180.0	77703.94644340033	75003.50034983152	{1: 254.56500244140625}
27	181.0	77704.94119521069	75003.60266716038	{1: 254.65936279296875}
27	182.0	77705.93594702105	75003.70498448923	{1: 258.67364501953125}
27	183.0	77706.9306988314	75003.80730181809	{1: 261.4503173828125}
27	184.0	77707.92545064178	75003.90961914693	{1: 262.5747375488281}
27	185.0	77708.92020245214	75004.01193647578	{1: 262.50885009765625}
27	186.0	77709.9149542625	75004.11425380464	{1: 264.74298095703125}
27	187.0	77710.90970607285	75004.2165711335	{1: 265.878662109375}
27	188.0	77711.90445788321	75004.31888846235	{1: 265.4775085449219}
27	189.0	77712.89920969358	75004.42120579121	{1: 264.9024963378906}
27	190.0	77713.89396150394	75004.52352312006	{1: 265.23748779296875}
27	191.0	77714.8887133143	75004.6258404489	{1: 264.8424987792969}
27	192.0	77715.88346512466	75004.72815777776	{1: 264.1650085449219}
27	193.0	77716.87821693502	75004.83047510662	{1: 264.51251220703125}
27	194.0	77717.87296874539	75004.93279243547	{1: 264.18499755859375}
27	195.0	77718.86772055575	75005.03510976433	{1: 263.50750732421875}
27	196.0	77719.8624723661	75005.13742709318	{1: 265.74249267578125}
27	197.0	77720.85722417646	75005.23974442204	{1: 268.0}
27	198.0	77721.85197598682	75005.34206175088	{1: 267.927490234375}
27	199.0	77722.84672779718	75005.44437907974	{1: 267.9524841308594}
27	200.0	77723.84147960755	75005.5466964086	{1: 268.197509765625}
28	0	77524.09913550649	75007.9698738037	{1: 284.61334228515625}
28	1.0	77525.09878239388	75007.94330125138	{1: 283.4250183105469}
28	2.0	77526.09842928126	75007.91672869906	{1: 282.5450134277344}
28	3.0	77527.09807616865	75007.89015614672	{1: 282.5299987792969}
28	4.0	77528.09772305604	75007.8635835944	{1: 282.9574890136719}
28	5.0	77529.09736994343	75007.83701104208	{1: 283.4549865722656}
28	6.0	77530.09701683081	75007.81043848976	{1: 281.2250671386719}
28	7.0	77531.0966637182	75007.78386593744	{1: 276.5125732421875}
28	8.0	77532.09631060559	75007.7572933851	{1: 274.2025146484375}
28	9.0	77533.09595749297	75007.73072083278	{1: 274.2749938964844}
28	10.0	77534.09560438036	75007.70414828046	{1: 274.2200012207031}
28	11.0	77535.09525126775	75007.67757572814	{1: 273.635009765625}
28	12.0	77536.09489815513	75007.65100317582	{1: 272.8424987792969}
28	13.0	77537.09454504252	75007.62443062349	{1: 272.25250244140625}
28	14.0	77538.09419192991	75007.59785807117	{1: 271.864990234375}
28	15.0	77539.0938388173	75007.57128551885	{1: 271.83001708984375}
28	16.0	77540.09348570468	75007.54471296653	{1: 271.7950134277344}
28	17.0	77541.09313259207	75007.5181404142	{1: 271.7674865722656}
28	18.0	77542.09277947946	75007.49156786187	{1: 271.739990234375}
28	19.0	77543.09242636684	75007.46499530955	{1: 271.697509765625}
28	20.0	77544.09207325423	75007.43842275723	{1: 271.64251708984375}
28	21.0	77545.09172014162	75007.41185020491	{1: 271.625}
28	22.0	77546.09136702902	75007.38527765259	{1: 272.9024963378906}
28	23.0	77547.0910139164	75007.35870510027	{1: 275.64251708984375}
28	24.0	77548.09066080379	75007.33213254793	{1: 277.625}
28	25.0	77549.09030769118	75007.30555999561	{1: 277.9649963378906}
28	26.0	77550.08995457857	75007.2789874433	{1: 277.69000244140625}
28	27.0	77551.08960146595	75007.25241489097	{1: 277.3550109863281}
28	28.0	77552.08924835334	75007.22584233865	{1: 277.1575012207031}
28	29.0	77553.08889524073	75007.19926978632	{1: 277.3324890136719}
28	30.0	77554.08854212811	75007.172697234	{1: 277.1600036621094}
28	31.0	77555.0881890155	75007.14612468168	{1: 276.4375}
28	32.0	77556.08783590289	75007.11955212936	{1: 274.8686828613281}
28	33.0	77557.08748279027	75007.09297957704	{1: 274.2486572265625}
28	34.0	77558.08712967766	75007.0664070247	{1: 274.4625244140625}
28	35.0	77559.08677656505	75007.03983447238	{1: 273.6199951171875}
28	36.0	77560.08642345243	75007.01326192006	{1: 274.6299743652344}
28	37.0	77561.08607033982	75006.98668936774	{1: 276.41998291015625}
28	38.0	77562.08571722721	75006.96011681542	{1: 277.2774963378906}
28	39.0	77563.0853641146	75006.93354426308	{1: 276.5425109863281}
28	40.0	77564.08501100198	75006.90697171076	{1: 275.2550048828125}
28	41.0	77565.08465788937	75006.88039915844	{1: 273.6600036621094}
28	42.0	77566.08430477676	75006.85382660612	{1: 271.70501708984375}
28	43.0	77567.08395166414	75006.8272540538	{1: 267.177490234375}
28	44.0	77568.08359855153	75006.80068150147	{1: 262.99749755859375}
28	45.0	77569.08324543892	75006.77410894915	{1: 262.06500244140625}
28	46.0	77570.0828923263	75006.74753639683	{1: 261.08001708984375}
28	47.0	77571.08253921369	75006.7209638445	{1: 259.697509765625}
28	48.0	77572.08218610108	75006.69439129219	{1: 259.1650085449219}
28	49.0	77573.08183298846	75006.66781873985	{1: 259.1725158691406}
28	50.0	77574.08147987585	75006.64124618753	{1: 259.1675109863281}
28	51.0	77575.08112676324	75006.61467363521	{1: 259.2074890136719}
28	52.0	77576.08077365062	75006.58810108289	{1: 259.3525085449219}
28	53.0	77577.08042053801	75006.56152853057	{1: 259.7449951171875}
28	54.0	77578.0800674254	75006.53495597823	{1: 258.0050048828125}
28	55.0	77579.07971431279	75006.50838342591	{1: 257.7850036621094}
28	56.0	77580.07936120017	75006.48181087359	{1: 259.6000061035156}
28	57.0	77581.07900808756	75006.45523832127	{1: 257.05499267578125}
28	58.0	77582.07865497495	75006.42866576895	{1: 254.22250366210938}
28	59.0	77583.07830186233	75006.40209321663	{1: 254.36000061035156}
28	60.0	77584.07794874972	75006.3755206643	{1: 256.0799865722656}
28	61.0	77585.0775956371	75006.34894811198	{1: 257.33001708984375}
28	62.0	77586.0772425245	75006.32237555966	{1: 257.375}
28	63.0	77587.07688941188	75006.29580300734	{1: 257.89263916015625}
28	64.0	77588.07653629927	75006.26923045501	{1: 258.57012939453125}
28	65.0	77589.07618318667	75006.24265790268	{1: 258.8074951171875}
28	66.0	77590.07583007406	75006.21608535036	{1: 258.2901916503906}
28	67.0	77591.07547696144	75006.18951279804	{1: 257.55267333984375}
28	68.0	77592.07512384883	75006.16294024572	{1: 257.2200012207031}
28	69.0	77593.07477073622	75006.1363676934	{1: 257.0224914550781}
28	70.0	77594.0744176236	75006.10979514106	{1: 257.0050048828125}
28	71.0	77595.07406451099	75006.08322258874	{1: 257.07501220703125}
28	72.0	77596.07371139838	75006.05665003642	{1: 251.46749877929688}
28	73.0	77597.07335828576	75006.0300774841	{1: 245.8625030517578}
28	74.0	77598.07300517315	75006.00350493178	{1: 249.7324981689453}
28	75.0	77599.07265206054	75005.97693237945	{1: 256.25250244140625}
28	76.0	77600.07229894793	75005.95035982713	{1: 256.4075012207031}
28	77.0	77601.07194583531	75005.9237872748	{1: 256.5274963378906}
28	78.0	77602.0715927227	75005.89721472248	{1: 256.8266296386719}
28	79.0	77603.07123961009	75005.87064217016	{1: 257.6413269042969}
28	80.0	77604.07088649747	75005.84406961783	{1: 258.57470703125}
28	81.0	77605.07053338486	75005.81749706551	{1: 259.1000061035156}
28	82.0	77606.07018027225	75005.79092451319	{1: 259.1199951171875}
28	83.0	77607.06982715963	75005.76435196087	{1: 258.6333923339844}
28	84.0	77608.06947404702	75005.73777940855	{1: 257.90142822265625}
28	85.0	77609.06912093441	75005.71120685621	{1: 257.09210205078125}
28	86.0	77610.0687678218	75005.68463430389	{1: 256.5315856933594}
28	87.0	77611.06841470918	75005.65806175157	{1: 256.24749755859375}
28	88.0	77612.06806159657	75005.63148919925	{1: 256.2349853515625}
28	89.0	77613.06770848396	75005.60491664693	{1: 256.3349914550781}
28	90.0	77614.06735537134	75005.5783440946	{1: 253.3675079345703}
28	91.0	77615.06700225873	75005.55177154228	{1: 248.42250061035156}
28	92.0	77616.06664914612	75005.52519898996	{1: 246.54750061035156}
28	93.0	77617.0662960335	75005.49862643763	{1: 246.61500549316406}
28	94.0	77618.06594292089	75005.47205388531	{1: 247.52249145507812}
28	95.0	77619.06558980828	75005.445481333	{1: 248.49749755859375}
28	96.0	77620.06523669566	75005.41890878066	{1: 246.5076141357422}
28	97.0	77621.06488358305	75005.39233622834	{1: 244.34310913085938}
28	98.0	77622.06453047044	75005.36576367602	{1: 244.88095092773438}
28	99.0	77623.06417735782	75005.3391911237	{1: 245.56858825683594}
28	100.0	77624.06382424521	75005.31261857138	{1: 245.59107971191406}
28	101.0	77625.0634711326	75005.28604601904	{1: 245.60739135742188}
28	102.0	77626.06311801999	75005.25947346672	{1: 245.39027404785156}
28	103.0	77627.06276490737	75005.2329009144	{1: 244.56497192382812}
28	104.0	77628.06241179476	75005.20632836208	{1: 244.35264587402344}
28	105.0	77629.06205868215	75005.17975580976	{1: 244.89955139160156}
28	106.0	77630.06170556953	75005.15318325743	{1: 245.05810546875}
28	107.0	77631.06135245692	75005.1266107051	{1: 245.0752716064453}
28	108.0	77632.06099934432	75005.10003815278	{1: 245.5838623046875}
28	109.0	77633.06064623171	75005.07346560046	{1: 245.82742309570312}
28	110.0	77634.0602931191	75005.04689304814	{1: 244.3992462158203}
28	111.0	77635.05994000648	75005.02032049581	{1: 245.52000427246094}
28	112.0	77636.05958689387	75004.99374794349	{1: 250.81748962402344}
28	113.0	77637.05923378126	75004.96717539117	{1: 254.59999084472656}
28	114.0	77638.05888066864	75004.94060283885	{1: 256.4599914550781}
28	115.0	77639.05852755603	75004.91403028653	{1: 257.25}
28	116.0	77640.05817444342	75004.88745773419	{1: 258.19000244140625}
28	117.0	77641.0578213308	75004.86088518187	{1: 256.30999755859375}
28	118.0	77642.05746821819	75004.83431262955	{1: 253.40499877929688}
28	119.0	77643.05711510558	75004.80774007723	{1: 252.2624969482422}
28	120.0	77644.05676199296	75004.78116752491	{1: 252.20750427246094}
28	121.0	77645.05640888035	75004.75459497258	{1: 252.02749633789062}
28	122.0	77646.05605576774	75004.72802242026	{1: 253.6074981689453}
28	123.0	77647.05570265513	75004.70144986793	{1: 255.3355255126953}
28	124.0	77648.05534954251	75004.67487731561	{1: 256.2702941894531}
28	125.0	77649.0549964299	75004.6483047633	{1: 257.8818054199219}
28	126.0	77650.05464331729	75004.62173221096	{1: 259.7895202636719}
28	127.0	77651.05429020467	75004.59515965864	{1: 261.1499938964844}
28	128.0	77652.05393709206	75004.56858710632	{1: 261.07501220703125}
28	129.0	77653.05358397945	75004.542014554	{1: 260.0009460449219}
28	130.0	77654.05323086683	75004.51544200168	{1: 258.0893859863281}
28	131.0	77655.05287775422	75004.48886944936	{1: 256.3359375}
28	132.0	77656.05252464161	75004.46229689702	{1: 255.34249877929688}
28	133.0	77657.052171529	75004.4357243447	{1: 252.33749389648438}
28	134.0	77658.05181841638	75004.40915179238	{1: 247.43499755859375}
28	135.0	77659.05146530377	75004.38257924006	{1: 245.0749969482422}
28	136.0	77660.05111219115	75004.35600668774	{1: 245.0800018310547}
28	137.0	77661.05075907854	75004.3294341354	{1: 245.06500244140625}
28	138.0	77662.05040596593	75004.30286158308	{1: 245.04249572753906}
28	139.0	77663.05005285332	75004.27628903076	{1: 245.04750061035156}
28	140.0	77664.0496997407	75004.24971647844	{1: 245.0625}
28	141.0	77665.04934662809	75004.22314392612	{1: 245.07000732421875}
28	142.0	77666.04899351548	75004.19657137379	{1: 247.02749633789062}
28	143.0	77667.04864040286	75004.16999882147	{1: 251.9499969482422}
28	144.0	77668.04828729025	75004.14342626915	{1: 254.94773864746094}
28	145.0	77669.04793417764	75004.11685371683	{1: 255.3657989501953}
28	146.0	77670.04758106502	75004.0902811645	{1: 257.22198486328125}
28	147.0	77671.04722795241	75004.06370861217	{1: 259.4212951660156}
28	148.0	77672.0468748398	75004.03713605985	{1: 260.621337890625}
28	149.0	77673.04652172718	75004.01056350753	{1: 261.34893798828125}
28	150.0	77674.04616861457	75003.98399095521	{1: 261.739990234375}
28	151.0	77675.04581550197	75003.95741840289	{1: 261.4169921875}
28	152.0	77676.04546238936	75003.93084585055	{1: 261.1344909667969}
28	153.0	77677.04510927675	75003.90427329823	{1: 261.1000061035156}
28	154.0	77678.04475616413	75003.87770074591	{1: 260.8973083496094}
28	155.0	77679.04440305152	75003.8511281936	{1: 259.99627685546875}
28	156.0	77680.04404993891	75003.82455564127	{1: 259.0889587402344}
28	157.0	77681.0436968263	75003.79798308894	{1: 258.4800109863281}
28	158.0	77682.04334371368	75003.77141053662	{1: 254.47999572753906}
28	159.0	77683.04299060107	75003.7448379843	{1: 248.4324951171875}
28	160.0	77684.04263748846	75003.71826543198	{1: 245.53500366210938}
28	161.0	77685.04228437584	75003.69169287966	{1: 247.78750610351562}
28	162.0	77686.04193126323	75003.66512032732	{1: 249.875}
28	163.0	77687.04157815062	75003.638547775	{1: 249.30999755859375}
28	164.0	77688.041225038	75003.61197522268	{1: 249.31500244140625}
28	165.0	77689.04087192539	75003.58540267036	{1: 249.37998962402344}
28	166.0	77690.04051881278	75003.55883011804	{1: 249.4550018310547}
28	167.0	77691.04016570016	75003.53225756572	{1: 249.51499938964844}
28	168.0	77692.03981258755	75003.50568501338	{1: 249.5574951171875}
28	169.0	77693.03945947494	75003.47911246106	{1: 249.58999633789062}
28	170.0	77694.03910636232	75003.45253990874	{1: 249.7050018310547}
28	171.0	77695.03875324971	75003.42596735642	{1: 254.2164306640625}
28	172.0	77696.0384001371	75003.3993948041	{1: 260.3939208984375}
28	173.0	77697.03804702449	75003.37282225177	{1: 262.0425109863281}
28	174.0	77698.03769391187	75003.34624969945	{1: 261.92498779296875}
28	175.0	77699.03734079926	75003.31967714713	{1: 261.9100036621094}
28	176.0	77700.03698768665	75003.2931045948	{1: 261.7099914550781}
28	177.0	77701.03663457403	75003.26653204249	{1: 260.11749267578125}
28	178.0	77702.03628146142	75003.23995949015	{1: 257.5224914550781}
28	179.0	77703.0359283488	75003.21338693783	{1: 254.56500244140625}
28	180.0	77704.0355752362	75003.18681438551	{1: 254.65936279296875}
28	181.0	77705.03522212358	75003.16024183319	{1: 258.67364501953125}
28	182.0	77706.03486901097	75003.13366928087	{1: 261.4503173828125}
28	183.0	77707.03451589835	75003.10709672853	{1: 262.5747375488281}
28	184.0	77708.03416278574	75003.08052417621	{1: 264.0504150390625}
28	185.0	77709.03380967313	75003.0539516239	{1: 265.4976501464844}
28	186.0	77710.03345656052	75003.02737907157	{1: 266.1109313964844}
28	187.0	77711.0331034479	75003.00080651925	{1: 264.7900085449219}
28	188.0	77712.03275033529	75002.97423396692	{1: 265.0074768066406}
28	189.0	77713.03239722268	75002.9476614146	{1: 265.3074951171875}
28	190.0	77714.03204411006	75002.92108886228	{1: 265.57501220703125}
28	191.0	77715.03169099745	75002.89451630996	{1: 264.489990234375}
28	192.0	77716.03133788484	75002.86794375764	{1: 264.19500732421875}
28	193.0	77717.03098477222	75002.8413712053	{1: 266.0199890136719}
28	194.0	77718.03063165963	75002.81479865298	{1: 267.5474853515625}
28	195.0	77719.03027854701	75002.78822610066	{1: 268.0249938964844}
28	196.0	77720.0299254344	75002.76165354834	{1: 268.0}
28	197.0	77721.02957232179	75002.73508099602	{1: 268.12249755859375}
28	198.0	77722.02921920917	75002.70850844368	{1: 268.2149963378906}
28	199.0	77723.02886609656	75002.68193589136	{1: 268.29998779296875}
28	200.0	77724.02851298395	75002.65536333904	{1: 268.5299987792969}
29	0	77524.99271685844	75024.39627282832	{1: 285.54998779296875}
29	1.0	77525.98856904256	75024.30528696459	{1: 283.9674987792969}
29	2.0	77526.98442122666	75024.21430110084	{1: 283.5299987792969}
29	3.0	77527.98027341078	75024.12331523711	{1: 283.4049987792969}
29	4.0	77528.97612559488	75024.03232937338	{1: 283.2300109863281}
29	5.0	77529.971977779	75023.94134350965	{1: 282.7799987792969}
29	6.0	77530.9678299631	75023.8503576459	{1: 282.50750732421875}
29	7.0	77531.96368214722	75023.75937178217	{1: 282.4900207519531}
29	8.0	77532.95953433134	75023.66838591844	{1: 283.6675109863281}
29	9.0	77533.95538651544	75023.5774000547	{1: 284.9649963378906}
29	10.0	77534.95123869956	75023.48641419096	{1: 284.9800109863281}
29	11.0	77535.94709088367	75023.39542832723	{1: 283.6000061035156}
29	12.0	77536.94294306778	75023.30444246349	{1: 282.2124938964844}
29	13.0	77537.93879525189	75023.21345659975	{1: 281.6675109863281}
29	14.0	77538.934647436	75023.12247073602	{1: 280.6675109863281}
29	15.0	77539.93049962011	75023.03148487229	{1: 279.7774963378906}
29	16.0	77540.92635180423	75022.94049900855	{1: 282.37249755859375}
29	17.0	77541.92220398835	75022.84951314481	{1: 282.9825134277344}
29	18.0	77542.91805617245	75022.75852728108	{1: 282.7925109863281}
29	19.0	77543.91390835657	75022.66754141734	{1: 282.80499267578125}
29	20.0	77544.90976054067	75022.5765555536	{1: 282.61749267578125}
29	21.0	77545.90561272479	75022.48556968987	{1: 282.43499755859375}
29	22.0	77546.9014649089	75022.39458382613	{1: 282.44000244140625}
29	23.0	77547.89731709301	75022.3035979624	{1: 282.4549865722656}
29	24.0	77548.89316927713	75022.21261209866	{1: 282.4775085449219}
29	25.0	77549.88902146123	75022.12162623493	{1: 282.49749755859375}
29	26.0	77550.88487364535	75022.03064037119	{1: 282.5350036621094}
29	27.0	77551.88072582945	75021.93965450746	{1: 283.1399841308594}
29	28.0	77552.87657801357	75021.84866864372	{1: 284.0975036621094}
29	29.0	77553.87243019768	75021.75768277998	{1: 283.68499755859375}
29	30.0	77554.8682823818	75021.66669691625	{1: 280.3500061035156}
29	31.0	77555.86413456591	75021.57571105252	{1: 276.24749755859375}
29	32.0	77556.85998675002	75021.48472518877	{1: 272.63250732421875}
29	33.0	77557.85583893413	75021.39373932504	{1: 270.5574951171875}
29	34.0	77558.85169111824	75021.3027534613	{1: 272.44500732421875}
29	35.0	77559.84754330236	75021.21176759758	{1: 275.86248779296875}
29	36.0	77560.84339548646	75021.12078173383	{1: 277.1625061035156}
29	37.0	77561.83924767058	75021.0297958701	{1: 278.7599792480469}
29	38.0	77562.8350998547	75020.93881000637	{1: 283.6875}
29	39.0	77563.8309520388	75020.84782414262	{1: 287.0325012207031}
29	40.0	77564.82680422292	75020.75683827889	{1: 287.5625}
29	41.0	77565.82265640702	75020.66585241516	{1: 287.822509765625}
29	42.0	77566.81850859114	75020.57486655143	{1: 287.9024963378906}
29	43.0	77567.81436077524	75020.48388068768	{1: 286.57000732421875}
29	44.0	77568.81021295936	75020.39289482395	{1: 283.7124938964844}
29	45.0	77569.80606514346	75020.30190896022	{1: 281.64501953125}
29	46.0	77570.80191732758	75020.21092309647	{1: 280.5625}
29	47.0	77571.7977695117	75020.11993723274	{1: 278.4225158691406}
29	48.0	77572.7936216958	75020.02895136901	{1: 271.9324951171875}
29	49.0	77573.78947387992	75019.93796550526	{1: 263.3550109863281}
29	50.0	77574.78532606403	75019.84697964153	{1: 259.74249267578125}
29	51.0	77575.78117824814	75019.7559937778	{1: 259.79248046875}
29	52.0	77576.77703043225	75019.66500791407	{1: 259.9750061035156}
29	53.0	77577.77288261637	75019.57402205032	{1: 259.88751220703125}
29	54.0	77578.76873480048	75019.48303618659	{1: 259.6474914550781}
29	55.0	77579.76458698459	75019.39205032286	{1: 258.7799987792969}
29	56.0	77580.7604391687	75019.30106445911	{1: 255.55250549316406}
29	57.0	77581.75629135281	75019.21007859538	{1: 253.8249969482422}
