fid	dist	x	y	value_s
157	48.0	77936.80893814281	75409.36556575807	{1: 251.31500244140625}
157	49.0	77936.29886162559	75410.22569478709	{1: 251.322509765625}
157	50.0	77935.78878510838	75411.08582381613	{1: 251.3300018310547}
157	51.0	77935.27870859116	75411.94595284517	{1: 251.3300018310547}
157	52.0	77934.76863207394	75412.8060818742	{1: 251.40750122070312}
157	53.0	77934.25855555673	75413.66621090323	{1: 251.0625}
157	54.0	77933.74847903951	75414.52633993226	{1: 247.79750061035156}
157	55.0	77933.2384025223	75415.3864689613	{1: 247.67750549316406}
157	56.0	77932.72832600508	75416.24659799032	{1: 247.71499633789062}
157	57.0	77932.21824948787	75417.10672701936	{1: 247.5050048828125}
157	58.0	77931.70817297064	75417.96685604838	{1: 247.96499633789062}
157	59.0	77931.19809645343	75418.82698507742	{1: 247.6024932861328}
157	60.0	77930.6880199362	75419.68711410645	{1: 247.7550048828125}
157	61.0	77930.177943419	75420.54724313549	{1: 247.51499938964844}
157	62.0	77929.66786690177	75421.40737216451	{1: 247.79750061035156}
157	63.0	77929.15779038456	75422.26750119355	{1: 247.59750366210938}
157	64.0	77928.64771386734	75423.12763022259	{1: 248.1824951171875}
157	65.0	77928.13763735013	75423.98775925161	{1: 248.1824951171875}
157	66.0	77927.62756083292	75424.84788828065	{1: 252.6148223876953}
157	67.0	77927.11748431569	75425.70801730968	{1: 255.96083068847656}
157	68.0	77926.60740779848	75426.56814633872	{1: 257.42584228515625}
157	69.0	77926.09733128126	75427.42827536774	{1: 257.8575134277344}
157	70.0	77925.58725476405	75428.28840439678	{1: 258.49749755859375}
157	71.0	77925.07717824682	75429.1485334258	{1: 258.0824890136719}
157	72.0	77924.56710172961	75430.00866245484	{1: 258.4024963378906}
157	73.0	77924.05702521239	75430.86879148387	{1: 258.4024963378906}
157	74.0	77923.54694869518	75431.7289205129	{1: 257.7273864746094}
157	75.0	77923.03687217795	75432.58904954194	{1: 257.0323791503906}
157	76.0	77922.52679566074	75433.44917857097	{1: 253.1824951171875}
157	77.0	77922.01671914353	75434.30930760001	{1: 248.10499572753906}
157	78.0	77921.50664262631	75435.16943662903	{1: 246.26499938964844}
157	79.0	77920.9965661091	75436.02956565807	{1: 246.24249267578125}
157	80.0	77920.48648959187	75436.8896946871	{1: 246.24249267578125}
157	81.0	77919.97641307466	75437.74982371613	{1: 246.2274932861328}
157	82.0	77919.46633655744	75438.60995274516	{1: 246.22499084472656}
157	83.0	77918.95626004023	75439.4700817742	{1: 246.17250061035156}
157	84.0	77918.446183523	75440.33021080322	{1: 246.1599884033203}
157	85.0	77917.9361070058	75441.19033983226	{1: 245.8524932861328}
157	86.0	77917.42603048857	75442.05046886129	{1: 245.45999145507812}
157	87.0	77916.91595397136	75442.91059789032	{1: 245.16749572753906}
157	88.0	77916.40587745413	75443.77072691936	{1: 244.7100067138672}
157	89.0	77915.89580093692	75444.63085594839	{1: 244.0050048828125}
157	90.0	77915.38572441971	75445.49098497743	{1: 243.77000427246094}
157	91.0	77914.87564790249	75446.35111400645	{1: 243.69000244140625}
157	92.0	77914.36557138528	75447.21124303549	{1: 243.64498901367188}
157	93.0	77913.85549486805	75448.07137206451	{1: 243.57249450683594}
157	94.0	77913.34541835084	75448.93150109355	{1: 243.57249450683594}
157	95.0	77912.83534183362	75449.79163012258	{1: 246.3050079345703}
157	96.0	77912.32526531641	75450.65175915162	{1: 248.75250244140625}
157	97.0	77911.81518879918	75451.51188818064	{1: 255.2100067138672}
157	98.0	77911.30511228197	75452.37201720968	{1: 256.19000244140625}
157	99.0	77910.79503576475	75453.2321462387	{1: 261.1549987792969}
157	100.0	77910.28495924754	75454.09227526774	{1: 262.0249938964844}
157	101.0	77909.77488273031	75454.95240429678	{1: 262.32000732421875}
157	102.0	77909.2648062131	75455.8125333258	{1: 261.7774963378906}
157	103.0	77908.7547296959	75456.67266235485	{1: 260.08251953125}
157	104.0	77908.24465317867	75457.53279138387	{1: 261.5}
157	105.0	77907.73457666146	75458.39292041291	{1: 263.4949951171875}
157	106.0	77907.22450014424	75459.25304944193	{1: 263.2049865722656}
157	107.0	77906.71442362703	75460.11317847097	{1: 262.50250244140625}
157	108.0	77906.2043471098	75460.9733075	{1: 262.50250244140625}
157	109.0	77905.69427059259	75461.83343652904	{1: 259.5274963378906}
157	110.0	77905.18419407537	75462.69356555806	{1: 255.91749572753906}
157	111.0	77904.67411755816	75463.5536945871	{1: 253.5550079345703}
157	112.0	77904.16404104093	75464.41382361612	{1: 253.52499389648438}
157	113.0	77903.65396452372	75465.27395264516	{1: 253.1875}
157	114.0	77903.1438880065	75466.1340816742	{1: 252.3312225341797}
157	115.0	77902.63381148929	75466.99421070323	{1: 252.4046630859375}
157	116.0	77902.12373497208	75467.85433973226	{1: 252.31228637695312}
157	117.0	77901.61365845485	75468.71446876129	{1: 251.75698852539062}
157	118.0	77901.10358193764	75469.57459779033	{1: 249.59017944335938}
157	119.0	77900.59350542042	75470.43472681935	{1: 245.25857543945312}
157	120.0	77900.0834289032	75471.29485584839	{1: 241.98289489746094}
157	121.0	77899.57335238598	75472.15498487742	{1: 241.01097106933594}
157	122.0	77899.06327586877	75473.01511390645	{1: 240.65762329101562}
157	123.0	77898.55319935155	75473.87524293548	{1: 241.49127197265625}
157	124.0	77898.04312283434	75474.73537196452	{1: 241.2801055908203}
157	125.0	77897.53304631711	75475.59550099356	{1: 242.14219665527344}
157	126.0	77897.0229697999	75476.45563002258	{1: 242.96250915527344}
157	127.0	77896.51289328268	75477.31575905162	{1: 242.43499755859375}
157	128.0	77896.00281676547	75478.17588808064	{1: 242.375}
157	129.0	77895.49274024826	75479.03601710968	{1: 242.3699951171875}
157	130.0	77894.98266373103	75479.89614613871	{1: 242.3874969482422}
157	131.0	77894.47258721382	75480.75627516775	{1: 242.3975067138672}
157	132.0	77893.9625106966	75481.61640419677	{1: 242.39749145507812}
157	133.0	77893.45243417939	75482.47653322581	{1: 242.37001037597656}
157	134.0	77892.94235766216	75483.33666225483	{1: 242.4425048828125}
157	135.0	77892.43228114495	75484.19679128387	{1: 242.49749755859375}
157	136.0	77891.92220462773	75485.0569203129	{1: 243.4600067138672}
157	137.0	77891.41212811052	75485.91704934194	{1: 243.4600067138672}
157	138.0	77890.9020515933	75486.77717837098	{1: 244.43499755859375}
157	139.0	77890.39197507608	75487.6373074	{1: 244.0749969482422}
157	140.0	77889.88189855886	75488.49743642904	{1: 245.3925018310547}
157	141.0	77889.37182204165	75489.35756545806	{1: 248.6649932861328}
157	142.0	77888.86174552444	75490.2176944871	{1: 252.44248962402344}
157	143.0	77888.35166900721	75491.07782351613	{1: 253.6599884033203}
157	144.0	77887.84159249	75491.93795254517	{1: 252.1199951171875}
157	145.0	77887.33151597278	75492.79808157419	{1: 252.90750122070312}
157	146.0	77886.82143945557	75493.65821060323	{1: 251.45750427246094}
157	147.0	77886.31136293834	75494.51833963225	{1: 252.95249938964844}
157	148.0	77885.80128642113	75495.37846866129	{1: 250.36166381835938}
157	149.0	77885.29120990391	75496.23859769032	{1: 250.21853637695312}
157	150.0	77884.7811333867	75497.09872671936	{1: 245.7375030517578}
157	151.0	77884.27105686947	75497.9588557484	{1: 245.7375030517578}
157	152.0	77883.76098035226	75498.81898477742	{1: 243.99000549316406}
157	153.0	77883.25090383504	75499.67911380646	{1: 245.24749755859375}
157	154.0	77882.74082731783	75500.53924283548	{1: 245.14500427246094}
157	155.0	77882.23075080062	75501.39937186452	{1: 244.1925048828125}
157	156.0	77881.7206742834	75502.25950089355	{1: 245.48098754882812}
157	157.0	77881.21059776618	75503.11962992258	{1: 246.29598999023438}
157	158.0	77880.70052124896	75503.97975895161	{1: 246.84349060058594}
157	159.0	77880.19044473175	75504.83988798065	{1: 246.6425018310547}
157	160.0	77879.68036821453	75505.70001700967	{1: 246.5225067138672}
157	161.0	77879.17029169732	75506.56014603871	{1: 246.4416961669922}
157	162.0	77878.66021518009	75507.42027506774	{1: 248.75169372558594}
157	163.0	77878.15013866288	75508.28040409677	{1: 249.78500366210938}
157	164.0	77877.64006214566	75509.14053312581	{1: 248.88499450683594}
157	165.0	77877.12998562845	75510.00066215484	{1: 249.32249450683594}
157	166.0	77876.61990911122	75510.86079118388	{1: 246.19000244140625}
157	167.0	77876.10983259401	75511.7209202129	{1: 245.95750427246094}
157	168.0	77875.5997560768	75512.58104924194	{1: 244.05250549316406}
157	169.0	77875.08967955958	75513.44117827096	{1: 244.09249877929688}
157	170.0	77874.57960304237	75514.3013073	{1: 244.16749572753906}
157	171.0	77874.06952652514	75515.16143632903	{1: 244.23500061035156}
157	172.0	77873.55945000793	75516.02156535807	{1: 244.28750610351562}
157	173.0	77873.0493734907	75516.88169438709	{1: 244.28750610351562}
157	174.0	77872.5392969735	75517.74182341613	{1: 244.29750061035156}
157	175.0	77872.02922045627	75518.60195244517	{1: 244.32749938964844}
157	176.0	77871.51914393906	75519.4620814742	{1: 244.3824920654297}
157	177.0	77871.00906742184	75520.32221050323	{1: 245.79249572753906}
157	178.0	77870.49899090463	75521.18233953226	{1: 248.5749969482422}
157	179.0	77869.9889143874	75522.0424685613	{1: 250.88238525390625}
157	180.0	77869.47883787019	75522.90259759032	{1: 250.88238525390625}
157	181.0	77868.96876135298	75523.76272661936	{1: 249.9434814453125}
157	182.0	77868.45868483576	75524.62285564838	{1: 248.05250549316406}
157	183.0	77867.94860831855	75525.48298467742	{1: 248.2675018310547}
157	184.0	77867.43853180132	75526.34311370645	{1: 246.5050048828125}
157	185.0	77866.92845528411	75527.20324273549	{1: 246.5800018310547}
157	186.0	77866.41837876689	75528.06337176451	{1: 246.67250061035156}
157	187.0	77865.90830224968	75528.92350079355	{1: 246.6750030517578}
157	188.0	77865.39822573245	75529.78362982259	{1: 246.73001098632812}
157	189.0	77864.88814921524	75530.64375885161	{1: 246.7949981689453}
157	190.0	77864.37807269802	75531.50388788065	{1: 247.0500030517578}
157	191.0	77863.86799618081	75532.36401690968	{1: 248.37001037597656}
157	192.0	77863.35791966358	75533.22414593872	{1: 247.7949981689453}
157	193.0	77862.84784314637	75534.08427496774	{1: 248.54249572753906}
157	194.0	77862.33776662916	75534.94440399678	{1: 248.54249572753906}
157	195.0	77861.82769011194	75535.8045330258	{1: 250.29750061035156}
157	196.0	77861.31761359473	75536.66466205484	{1: 250.135009765625}
157	197.0	77860.8075370775	75537.52479108387	{1: 251.0749969482422}
157	198.0	77860.2974605603	75538.3849201129	{1: 251.2100067138672}
157	199.0	77859.78738404307	75539.24504914193	{1: 250.88999938964844}
157	200.0	77859.27730752586	75540.10517817097	{1: 251.02249145507812}
158	0	77952.6913206789	75362.97860719234	{1: 280.5}
158	1.0	77952.1812441617	75363.83873622138	{1: 279.822509765625}
158	2.0	77951.67116764447	75364.69886525041	{1: 279.92498779296875}
158	3.0	77951.16109112726	75365.55899427945	{1: 281.0749816894531}
158	4.0	77950.65101461003	75366.41912330847	{1: 282.0375061035156}
158	5.0	77950.14093809282	75367.27925233751	{1: 282.2325134277344}
158	6.0	77949.6308615756	75368.13938136653	{1: 283.33160400390625}
158	7.0	77949.12078505839	75368.99951039557	{1: 283.33160400390625}
158	8.0	77948.61070854116	75369.8596394246	{1: 284.0166015625}
158	9.0	77948.10063202395	75370.71976845364	{1: 284.3399963378906}
158	10.0	77947.59055550673	75371.57989748266	{1: 284.5874938964844}
158	11.0	77947.08047898952	75372.4400265117	{1: 284.19000244140625}
158	12.0	77946.5704024723	75373.30015554072	{1: 282.25750732421875}
158	13.0	77946.06032595508	75374.16028456976	{1: 281.1300048828125}
158	14.0	77945.55024943787	75375.0204135988	{1: 280.1000061035156}
158	15.0	77945.04017292065	75375.88054262783	{1: 280.1000061035156}
158	16.0	77944.53009640344	75376.74067165687	{1: 276.2699890136719}
158	17.0	77944.02001988621	75377.60080068589	{1: 272.9750061035156}
158	18.0	77943.509943369	75378.46092971493	{1: 272.8924865722656}
158	19.0	77942.99986685178	75379.32105874395	{1: 270.7174987792969}
158	20.0	77942.48979033457	75380.18118777299	{1: 267.3899841308594}
158	21.0	77941.97971381735	75381.04131680202	{1: 264.93499755859375}
158	22.0	77941.46963730014	75381.90144583106	{1: 264.93499755859375}
158	23.0	77940.95956078291	75382.76157486008	{1: 267.3525085449219}
158	24.0	77940.4494842657	75383.62170388912	{1: 268.20001220703125}
158	25.0	77939.93940774848	75384.48183291816	{1: 269.7200012207031}
158	26.0	77939.42933123127	75385.34196194718	{1: 269.3500061035156}
158	27.0	77938.91925471406	75386.20209097622	{1: 271.4599914550781}
158	28.0	77938.40917819683	75387.06222000525	{1: 271.0899963378906}
158	29.0	77937.89910167962	75387.92234903428	{1: 271.3824768066406}
158	30.0	77937.3890251624	75388.78247806331	{1: 269.74249267578125}
158	31.0	77936.87894864519	75389.64260709235	{1: 268.2850036621094}
158	32.0	77936.36887212796	75390.50273612137	{1: 266.0824890136719}
158	33.0	77935.85879561075	75391.36286515041	{1: 265.4200134277344}
158	34.0	77935.34871909353	75392.22299417944	{1: 266.9624938964844}
158	35.0	77934.83864257632	75393.08312320847	{1: 267.6474914550781}
158	36.0	77934.32856605909	75393.9432522375	{1: 267.6474914550781}
158	37.0	77933.81848954188	75394.80338126654	{1: 269.30999755859375}
158	38.0	77933.30841302466	75395.66351029558	{1: 269.0350036621094}
158	39.0	77932.79833650745	75396.5236393246	{1: 268.625}
158	40.0	77932.28825999024	75397.38376835364	{1: 267.5124816894531}
158	41.0	77931.77818347301	75398.24389738266	{1: 266.30499267578125}
158	42.0	77931.2681069558	75399.1040264117	{1: 261.5824890136719}
158	43.0	77930.75803043858	75399.96415544073	{1: 258.49249267578125}
158	44.0	77930.24795392137	75400.82428446977	{1: 250.75}
158	45.0	77929.73787740414	75401.68441349879	{1: 254.62249755859375}
158	46.0	77929.22780088693	75402.54454252783	{1: 253.77999877929688}
158	47.0	77928.71772436971	75403.40467155685	{1: 255.18499755859375}
158	48.0	77928.2076478525	75404.2648005859	{1: 254.5124969482422}
158	49.0	77927.69757133527	75405.12492961492	{1: 254.7849884033203}
158	50.0	77927.18749481806	75405.98505864396	{1: 254.7849884033203}
158	51.0	77926.67741830084	75406.845187673	{1: 254.22250366210938}
158	52.0	77926.16734178363	75407.70531670202	{1: 254.5}
158	53.0	77925.65726526642	75408.56544573106	{1: 253.19000244140625}
158	54.0	77925.1471887492	75409.42557476008	{1: 253.20999145507812}
158	55.0	77924.63711223198	75410.28570378912	{1: 251.0800018310547}
158	56.0	77924.12703571476	75411.14583281815	{1: 249.10499572753906}
158	57.0	77923.61695919755	75412.00596184719	{1: 248.052490234375}
158	58.0	77923.10688268032	75412.86609087621	{1: 248.052490234375}
158	59.0	77922.59680616311	75413.72621990525	{1: 247.90249633789062}
158	60.0	77922.08672964589	75414.58634893427	{1: 247.875}
158	61.0	77921.57665312868	75415.44647796331	{1: 247.6999969482422}
158	62.0	77921.06657661145	75416.30660699234	{1: 247.63999938964844}
158	63.0	77920.55650009424	75417.16673602138	{1: 247.52749633789062}
158	64.0	77920.04642357702	75418.02686505041	{1: 247.3675079345703}
158	65.0	77919.53634705981	75418.88699407944	{1: 247.4375}
158	66.0	77919.0262705426	75419.74712310848	{1: 247.44000244140625}
158	67.0	77918.51619402537	75420.6072521375	{1: 250.44749450683594}
158	68.0	77918.00611750816	75421.46738116654	{1: 255.09999084472656}
158	69.0	77917.49604099094	75422.32751019557	{1: 257.375}
158	70.0	77916.98596447373	75423.1876392246	{1: 258.635009765625}
158	71.0	77916.4758879565	75424.04776825363	{1: 259.2890625}
158	72.0	77915.9658114393	75424.90789728267	{1: 259.8815612792969}
158	73.0	77915.45573492207	75425.76802631169	{1: 259.7690734863281}
158	74.0	77914.94565840486	75426.62815534073	{1: 259.6259765625}
158	75.0	77914.43558188764	75427.48828436977	{1: 258.1590270996094}
158	76.0	77913.92550537043	75428.3484133988	{1: 256.16278076171875}
158	77.0	77913.41542885322	75429.20854242783	{1: 253.0349884033203}
158	78.0	77912.90535233599	75430.06867145686	{1: 245.9949951171875}
158	79.0	77912.39527581878	75430.9288004859	{1: 245.9949951171875}
158	80.0	77911.88519930156	75431.78892951492	{1: 250.52000427246094}
158	81.0	77911.37512278435	75432.64905854396	{1: 255.6024932861328}
158	82.0	77910.86504626712	75433.50918757298	{1: 266.7174987792969}
158	83.0	77910.35496974991	75434.36931660202	{1: 267.1625061035156}
158	84.0	77909.84489323269	75435.22944563105	{1: 267.41998291015625}
158	85.0	77909.33481671548	75436.08957466009	{1: 267.7099914550781}
158	86.0	77908.82474019825	75436.94970368911	{1: 267.82000732421875}
158	87.0	77908.31466368104	75437.80983271815	{1: 268.2275085449219}
158	88.0	77907.80458716382	75438.66996174719	{1: 268.08251953125}
158	89.0	77907.2945106466	75439.53009077621	{1: 267.6100158691406}
158	90.0	77906.7844341294	75440.39021980525	{1: 267.8800048828125}
158	91.0	77906.27435761217	75441.25034883428	{1: 267.5299987792969}
158	92.0	77905.76428109496	75442.11047786332	{1: 265.79998779296875}
158	93.0	77905.25420457774	75442.97060689234	{1: 265.79998779296875}
158	94.0	77904.74412806053	75443.83073592138	{1: 260.2025146484375}
158	95.0	77904.2340515433	75444.6908649504	{1: 254.24501037597656}
158	96.0	77903.72397502609	75445.55099397944	{1: 258.38250732421875}
158	97.0	77903.21389850887	75446.41112300847	{1: 258.8299865722656}
158	98.0	77902.70382199166	75447.2712520375	{1: 261.7099914550781}
158	99.0	77902.19374547443	75448.13138106653	{1: 262.4425048828125}
158	100.0	77901.68366895722	75448.99151009557	{1: 262.9175109863281}
158	101.0	77901.17359244	75449.85163912461	{1: 262.3424987792969}
158	102.0	77900.66351592279	75450.71176815363	{1: 261.89752197265625}
158	103.0	77900.15343940558	75451.57189718267	{1: 262.20501708984375}
158	104.0	77899.64336288835	75452.4320262117	{1: 262.4674987792969}
158	105.0	77899.13328637114	75453.29215524074	{1: 262.7699890136719}
158	106.0	77898.62320985392	75454.15228426976	{1: 262.2250061035156}
158	107.0	77898.11313333671	75455.0124132988	{1: 262.5274963378906}
158	108.0	77897.60305681948	75455.87254232782	{1: 261.63250732421875}
158	109.0	77897.09298030227	75456.73267135686	{1: 261.6000061035156}
158	110.0	77896.58290378505	75457.59280038589	{1: 260.6499938964844}
158	111.0	77896.07282726784	75458.45292941493	{1: 259.0050048828125}
158	112.0	77895.56275075061	75459.31305844395	{1: 257.822509765625}
158	113.0	77895.0526742334	75460.17318747299	{1: 257.29498291015625}
158	114.0	77894.54259771618	75461.03331650203	{1: 252.24249267578125}
158	115.0	77894.03252119897	75461.89344553105	{1: 252.24249267578125}
158	116.0	77893.52244468176	75462.75357456009	{1: 246.65020751953125}
158	117.0	77893.01236816453	75463.61370358912	{1: 247.54830932617188}
158	118.0	77892.50229164732	75464.47383261815	{1: 249.83071899414062}
158	119.0	77891.9922151301	75465.33396164718	{1: 249.12747192382812}
158	120.0	77891.48213861289	75466.19409067622	{1: 246.974609375}
158	121.0	77890.97206209567	75467.05421970524	{1: 242.50942993164062}
158	122.0	77890.46198557845	75467.91434873428	{1: 242.50942993164062}
158	123.0	77889.95190906123	75468.7744777633	{1: 241.7450408935547}
158	124.0	77889.44183254402	75469.63460679234	{1: 241.71702575683594}
158	125.0	77888.9317560268	75470.49473582138	{1: 242.18418884277344}
158	126.0	77888.42167950959	75471.35486485041	{1: 242.4032440185547}
158	127.0	77887.91160299236	75472.21499387945	{1: 242.2793731689453}
158	128.0	77887.40152647515	75473.07512290847	{1: 243.03250122070312}
158	129.0	77886.89144995794	75473.93525193751	{1: 243.03500366210938}
158	130.0	77886.38137344072	75474.79538096653	{1: 242.54000854492188}
158	131.0	77885.8712969235	75475.65550999557	{1: 242.47250366210938}
158	132.0	77885.36122040628	75476.5156390246	{1: 242.45249938964844}
158	133.0	77884.85114388907	75477.37576805364	{1: 242.47999572753906}
158	134.0	77884.34106737185	75478.23589708266	{1: 242.48500061035156}
158	135.0	77883.83099085464	75479.0960261117	{1: 242.47250366210938}
158	136.0	77883.32091433741	75479.95615514072	{1: 242.47250366210938}
158	137.0	77882.8108378202	75480.81628416976	{1: 242.51499938964844}
158	138.0	77882.30076130298	75481.6764131988	{1: 242.82000732421875}
158	139.0	77881.79068478577	75482.53654222783	{1: 244.61000061035156}
158	140.0	77881.28060826854	75483.39667125687	{1: 245.42750549316406}
158	141.0	77880.77053175133	75484.25680028589	{1: 245.83999633789062}
158	142.0	77880.26045523412	75485.11692931493	{1: 245.7375030517578}
158	143.0	77879.7503787169	75485.97705834395	{1: 245.64749145507812}
158	144.0	77879.24030219969	75486.83718737299	{1: 244.7675018310547}
158	145.0	77878.73022568246	75487.69731640202	{1: 242.73500061035156}
158	146.0	77878.22014916525	75488.55744543106	{1: 242.74249267578125}
158	147.0	77877.71007264803	75489.41757446008	{1: 243.7899932861328}
158	148.0	77877.19999613082	75490.27770348912	{1: 244.83250427246094}
158	149.0	77876.6899196136	75491.13783251814	{1: 244.65750122070312}
158	150.0	77876.17984309638	75491.99796154718	{1: 244.65750122070312}
158	151.0	77875.66976657916	75492.85809057622	{1: 245.08250427246094}
158	152.0	77875.15969006195	75493.71821960525	{1: 245.5699920654297}
158	153.0	77874.64961354472	75494.57834863428	{1: 244.2050018310547}
158	154.0	77874.13953702751	75495.43847766331	{1: 244.30499267578125}
158	155.0	77873.6294605103	75496.29860669235	{1: 243.7574920654297}
158	156.0	77873.11938399308	75497.15873572137	{1: 243.802490234375}
158	157.0	77872.60930747587	75498.01886475041	{1: 243.41249084472656}
158	158.0	77872.09923095864	75498.87899377944	{1: 243.41249084472656}
158	159.0	77871.58915444143	75499.73912280847	{1: 243.44749450683594}
158	160.0	77871.07907792421	75500.5992518375	{1: 243.5124969482422}
158	161.0	77870.569001407	75501.45938086654	{1: 243.53500366210938}
158	162.0	77870.05892488977	75502.31950989556	{1: 243.59249877929688}
158	163.0	77869.54884837256	75503.1796389246	{1: 243.65249633789062}
158	164.0	77869.03877185534	75504.03976795364	{1: 243.6925048828125}
158	165.0	77868.52869533813	75504.89989698266	{1: 243.6949920654297}
158	166.0	77868.0186188209	75505.7600260117	{1: 243.72999572753906}
158	167.0	77867.5085423037	75506.62015504073	{1: 243.80999755859375}
158	168.0	77866.99846578648	75507.48028406977	{1: 244.70249938964844}
158	169.0	77866.48838926926	75508.34041309879	{1: 244.97250366210938}
158	170.0	77865.97831275205	75509.20054212783	{1: 244.8925018310547}
158	171.0	77865.46823623482	75510.06067115685	{1: 245.34750366210938}
158	172.0	77864.95815971761	75510.9208001859	{1: 246.1125030517578}
158	173.0	77864.44808320039	75511.78092921492	{1: 246.8625030517578}
158	174.0	77863.93800668318	75512.64105824396	{1: 246.82749938964844}
158	175.0	77863.42793016596	75513.501187273	{1: 248.02999877929688}
158	176.0	77862.91785364875	75514.36131630202	{1: 247.95863342285156}
158	177.0	77862.40777713152	75515.22144533106	{1: 251.37881469726562}
158	178.0	77861.89770061431	75516.08157436008	{1: 254.95750427246094}
158	179.0	77861.38762409709	75516.94170338912	{1: 254.95750427246094}
158	180.0	77860.87754757988	75517.80183241815	{1: 255.0074920654297}
158	181.0	77860.36747106267	75518.66196144719	{1: 254.9127960205078}
158	182.0	77859.85739454544	75519.52209047621	{1: 254.7554931640625}
158	183.0	77859.34731802823	75520.38221950525	{1: 254.98953247070312}
158	184.0	77858.837241511	75521.24234853427	{1: 252.93711853027344}
158	185.0	77858.3271649938	75522.10247756331	{1: 252.19773864746094}
158	186.0	77857.81708847657	75522.96260659234	{1: 250.680419921875}
158	187.0	77857.30701195936	75523.82273562138	{1: 251.0797119140625}
158	188.0	77856.79693544214	75524.68286465041	{1: 248.80999755859375}
158	189.0	77856.28685892493	75525.54299367944	{1: 248.36500549316406}
158	190.0	77855.7767824077	75526.40312270848	{1: 249.58999633789062}
158	191.0	77855.26670589049	75527.2632517375	{1: 249.55250549316406}
158	192.0	77854.75662937327	75528.12338076654	{1: 260.2674865722656}
158	193.0	77854.24655285606	75528.98350979557	{1: 260.2674865722656}
158	194.0	77853.73647633885	75529.8436388246	{1: 267.6075134277344}
158	195.0	77853.22639982162	75530.70376785363	{1: 267.9125061035156}
158	196.0	77852.71632330441	75531.56389688267	{1: 269.16998291015625}
158	197.0	77852.20624678719	75532.42402591169	{1: 270.17498779296875}
158	198.0	77851.69617026998	75533.28415494073	{1: 271.37249755859375}
158	199.0	77851.18609375275	75534.14428396976	{1: 271.95001220703125}
158	200.0	77850.67601723554	75535.0044129988	{1: 271.6050109863281}
159	0	77944.09003038857	75357.87784202019	{1: 284.4525146484375}
159	1.0	77943.57995387136	75358.73797104922	{1: 285.375}
159	2.0	77943.06987735414	75359.59810007825	{1: 285.4949951171875}
159	3.0	77942.55980083693	75360.45822910729	{1: 284.7950134277344}
159	4.0	77942.0497243197	75361.31835813631	{1: 284.6050109863281}
159	5.0	77941.53964780249	75362.17848716535	{1: 285.3175048828125}
159	6.0	77941.02957128527	75363.03861619438	{1: 285.1099853515625}
159	7.0	77940.51949476806	75363.89874522341	{1: 285.0199890136719}
159	8.0	77940.00941825083	75364.75887425244	{1: 283.82501220703125}
159	9.0	77939.49934173362	75365.61900328148	{1: 284.0375061035156}
159	10.0	77938.9892652164	75366.4791323105	{1: 284.5775146484375}
159	11.0	77938.47918869919	75367.33926133954	{1: 285.0799865722656}
159	12.0	77937.96911218196	75368.19939036857	{1: 283.322509765625}
159	13.0	77937.45903566475	75369.0595193976	{1: 282.5}
159	14.0	77936.94895914754	75369.91964842664	{1: 280.614990234375}
159	15.0	77936.43888263032	75370.77977745567	{1: 278.447509765625}
159	16.0	77935.92880611311	75371.6399064847	{1: 275.2799987792969}
159	17.0	77935.41872959588	75372.50003551373	{1: 272.947509765625}
159	18.0	77934.90865307867	75373.36016454277	{1: 264.8125}
159	19.0	77934.39857656145	75374.2202935718	{1: 263.2074890136719}
159	20.0	77933.88850004424	75375.08042260083	{1: 265.4725036621094}
159	21.0	77933.37842352701	75375.94055162986	{1: 265.4725036621094}
159	22.0	77932.8683470098	75376.8006806589	{1: 271.6546325683594}
159	23.0	77932.35827049258	75377.66080968792	{1: 273.4321594238281}
159	24.0	77931.84819397537	75378.52093871696	{1: 273.70001220703125}
159	25.0	77931.33811745814	75379.381067746	{1: 274.1575012207031}
159	26.0	77930.82804094093	75380.24119677502	{1: 273.6399841308594}
159	27.0	77930.31796442372	75381.10132580406	{1: 273.12249755859375}
159	28.0	77929.8078879065	75381.96145483309	{1: 272.8900146484375}
159	29.0	77929.29781138929	75382.82158386213	{1: 272.5150146484375}
159	30.0	77928.78773487206	75383.68171289115	{1: 272.42498779296875}
159	31.0	77928.27765835485	75384.54184192019	{1: 272.0950012207031}
159	32.0	77927.76758183763	75385.40197094921	{1: 270.75}
159	33.0	77927.25750532042	75386.26209997825	{1: 271.8650207519531}
159	34.0	77926.7474288032	75387.12222900728	{1: 273.25}
159	35.0	77926.23735228599	75387.98235803632	{1: 273.25}
159	36.0	77925.72727576876	75388.84248706534	{1: 274.1499938964844}
159	37.0	77925.21719925155	75389.70261609438	{1: 274.24249267578125}
159	38.0	77924.70712273433	75390.56274512342	{1: 273.8274841308594}
159	39.0	77924.19704621712	75391.42287415244	{1: 274.74749755859375}
159	40.0	77923.6869696999	75392.28300318148	{1: 275.2649841308594}
159	41.0	77923.17689318268	75393.1431322105	{1: 274.9524841308594}
159	42.0	77922.66681666547	75394.00326123954	{1: 273.81500244140625}
159	43.0	77922.15674014825	75394.86339026857	{1: 273.81500244140625}
159	44.0	77921.64666363104	75395.72351929761	{1: 272.4725036621094}
159	45.0	77921.13658711381	75396.58364832663	{1: 272.0824890136719}
159	46.0	77920.6265105966	75397.44377735567	{1: 269.81500244140625}
159	47.0	77920.11643407938	75398.3039063847	{1: 268.2449951171875}
