fid	dist	x	y	value_s
127	190.0	78218.05725273713	75629.09295030286	{1: 244.99000549316406}
127	191.0	78218.46444123545	75630.00629444765	{1: 245.02000427246094}
127	192.0	78218.8716297338	75630.91963859244	{1: 245.02000427246094}
127	193.0	78219.27881823214	75631.83298273724	{1: 245.0550079345703}
127	194.0	78219.68600673047	75632.74632688203	{1: 245.1300048828125}
127	195.0	78220.09319522881	75633.6596710268	{1: 245.20999145507812}
127	196.0	78220.50038372715	75634.5730151716	{1: 245.51998901367188}
127	197.0	78220.90757222548	75635.48635931639	{1: 247.6750030517578}
127	198.0	78221.31476072382	75636.39970346118	{1: 252.62249755859375}
127	199.0	78221.72194922216	75637.31304760597	{1: 253.4324951171875}
127	200.0	78222.12913772049	75638.22639175077	{1: 251.89749145507812}
128	0	78137.83073659067	75456.7110849447	{1: 249.57749938964844}
128	1.0	78138.17404472787	75457.65030777393	{1: 249.50250244140625}
128	2.0	78138.51735286508	75458.58953060315	{1: 249.47999572753906}
128	3.0	78138.86066100228	75459.52875343237	{1: 249.5175018310547}
128	4.0	78139.20396913949	75460.46797626159	{1: 249.5175018310547}
128	5.0	78139.5472772767	75461.40719909081	{1: 252.4199981689453}
128	6.0	78139.8905854139	75462.34642192003	{1: 255.53250122070312}
128	7.0	78140.2338935511	75463.28564474925	{1: 256.2174987792969}
128	8.0	78140.57720168831	75464.22486757846	{1: 256.7275085449219}
128	9.0	78140.9205098255	75465.16409040769	{1: 256.69500732421875}
128	10.0	78141.26381796271	75466.1033132369	{1: 253.37042236328125}
128	11.0	78141.60712609992	75467.04253606613	{1: 252.3620147705078}
128	12.0	78141.95043423712	75467.98175889534	{1: 252.3620147705078}
128	13.0	78142.29374237433	75468.92098172457	{1: 248.56500244140625}
128	14.0	78142.63705051153	75469.86020455378	{1: 246.1199951171875}
128	15.0	78142.98035864874	75470.79942738301	{1: 246.12249755859375}
128	16.0	78143.32366678595	75471.73865021224	{1: 246.1024932861328}
128	17.0	78143.66697492315	75472.67787304145	{1: 246.09750366210938}
128	18.0	78144.01028306036	75473.61709587068	{1: 246.04750061035156}
128	19.0	78144.35359119756	75474.55631869989	{1: 246.052490234375}
128	20.0	78144.69689933477	75475.49554152912	{1: 246.0749969482422}
128	21.0	78145.04020747198	75476.43476435833	{1: 252.4375}
128	22.0	78145.38351560918	75477.37398718756	{1: 259.1075134277344}
128	23.0	78145.72682374639	75478.31321001677	{1: 259.27752685546875}
128	24.0	78146.07013188359	75479.252432846	{1: 259.1800231933594}
128	25.0	78146.41344002078	75480.19165567521	{1: 259.1875}
128	26.0	78146.75674815799	75481.13087850444	{1: 259.197509765625}
128	27.0	78147.1000562952	75482.07010133365	{1: 259.2200012207031}
128	28.0	78147.4433644324	75483.00932416288	{1: 259.27001953125}
128	29.0	78147.78667256961	75483.94854699209	{1: 259.27001953125}
128	30.0	78148.12998070681	75484.88776982132	{1: 257.6748046875}
128	31.0	78148.47328884402	75485.82699265055	{1: 254.0473175048828}
128	32.0	78148.81659698123	75486.76621547976	{1: 252.1649932861328}
128	33.0	78149.15990511843	75487.70543830899	{1: 245.6074981689453}
128	34.0	78149.50321325564	75488.6446611382	{1: 246.97250366210938}
128	35.0	78149.84652139284	75489.58388396743	{1: 248.29251098632812}
128	36.0	78150.18982953005	75490.52310679664	{1: 248.15249633789062}
128	37.0	78150.53313766725	75491.46232962587	{1: 245.68251037597656}
128	38.0	78150.87644580446	75492.40155245508	{1: 245.38499450683594}
128	39.0	78151.21975394167	75493.3407752843	{1: 246.67250061035156}
128	40.0	78151.56306207887	75494.27999811352	{1: 245.3625030517578}
128	41.0	78151.90637021608	75495.21922094274	{1: 245.33250427246094}
128	42.0	78152.24967835327	75496.15844377196	{1: 245.3175048828125}
128	43.0	78152.59298649048	75497.09766660118	{1: 245.4250030517578}
128	44.0	78152.93629462768	75498.0368894304	{1: 245.5175018310547}
128	45.0	78153.27960276489	75498.97611225962	{1: 245.30999755859375}
128	46.0	78153.6229109021	75499.91533508885	{1: 245.23500061035156}
128	47.0	78153.9662190393	75500.85455791806	{1: 244.92250061035156}
128	48.0	78154.3095271765	75501.79378074729	{1: 244.78750610351562}
128	49.0	78154.65283531371	75502.7330035765	{1: 244.33749389648438}
128	50.0	78154.99614345092	75503.67222640573	{1: 243.7324981689453}
128	51.0	78155.33945158812	75504.61144923494	{1: 243.79249572753906}
128	52.0	78155.68275972533	75505.55067206417	{1: 243.3125}
128	53.0	78156.02606786253	75506.48989489338	{1: 247.8975067138672}
128	54.0	78156.36937599974	75507.42911772261	{1: 248.01499938964844}
128	55.0	78156.71268413695	75508.36834055182	{1: 248.01499938964844}
128	56.0	78157.05599227415	75509.30756338105	{1: 249.02000427246094}
128	57.0	78157.39930041136	75510.24678621026	{1: 244.15249633789062}
128	58.0	78157.74260854856	75511.18600903949	{1: 243.0024871826172}
128	59.0	78158.08591668576	75512.1252318687	{1: 243.40863037109375}
128	60.0	78158.42922482296	75513.06445469793	{1: 243.29649353027344}
128	61.0	78158.77253296017	75514.00367752716	{1: 243.36306762695312}
128	62.0	78159.11584109737	75514.94290035637	{1: 243.30104064941406}
128	63.0	78159.45914923458	75515.8821231856	{1: 243.30911254882812}
128	64.0	78159.80245737178	75516.82134601481	{1: 243.3161163330078}
128	65.0	78160.14576550899	75517.76056884404	{1: 243.23678588867188}
128	66.0	78160.4890736462	75518.69979167325	{1: 243.15145874023438}
128	67.0	78160.8323817834	75519.63901450248	{1: 243.07406616210938}
128	68.0	78161.17568992061	75520.57823733169	{1: 242.95220947265625}
128	69.0	78161.51899805781	75521.51746016092	{1: 242.8621063232422}
128	70.0	78161.86230619502	75522.45668299013	{1: 242.79588317871094}
128	71.0	78162.20561433223	75523.39590581936	{1: 242.73727416992188}
128	72.0	78162.54892246943	75524.33512864857	{1: 242.64413452148438}
128	73.0	78162.89223060664	75525.2743514778	{1: 242.5683135986328}
128	74.0	78163.23553874384	75526.21357430701	{1: 242.49749755859375}
128	75.0	78163.57884688104	75527.15279713624	{1: 242.4499969482422}
128	76.0	78163.92215501824	75528.09201996546	{1: 242.4300079345703}
128	77.0	78164.26546315545	75529.03124279468	{1: 242.48500061035156}
128	78.0	78164.60877129265	75529.9704656239	{1: 242.48500061035156}
128	79.0	78164.95207942986	75530.90968845312	{1: 242.5}
128	80.0	78165.29538756706	75531.84891128234	{1: 243.04249572753906}
128	81.0	78165.63869570427	75532.78813411156	{1: 242.78750610351562}
128	82.0	78165.98200384148	75533.72735694078	{1: 242.52999877929688}
128	83.0	78166.32531197868	75534.66657977	{1: 242.5675048828125}
128	84.0	78166.66862011589	75535.60580259922	{1: 246.11000061035156}
128	85.0	78167.0119282531	75536.54502542844	{1: 251.1699981689453}
128	86.0	78167.3552363903	75537.48424825766	{1: 251.71499633789062}
128	87.0	78167.6985445275	75538.42347108688	{1: 252.03250122070312}
128	88.0	78168.04185266471	75539.3626939161	{1: 254.4425048828125}
128	89.0	78168.38516080192	75540.30191674532	{1: 254.9324951171875}
128	90.0	78168.72846893912	75541.24113957454	{1: 255.23001098632812}
128	91.0	78169.07177707633	75542.18036240377	{1: 255.9600067138672}
128	92.0	78169.41508521352	75543.11958523298	{1: 254.7949981689453}
128	93.0	78169.75839335073	75544.05880806221	{1: 254.59249877929688}
128	94.0	78170.10170148793	75544.99803089142	{1: 256.2225036621094}
128	95.0	78170.44500962514	75545.93725372065	{1: 255.40750122070312}
128	96.0	78170.78831776234	75546.87647654986	{1: 254.3050079345703}
128	97.0	78171.13162589955	75547.81569937909	{1: 253.11500549316406}
128	98.0	78171.47493403676	75548.7549222083	{1: 253.57249450683594}
128	99.0	78171.81824217396	75549.69414503753	{1: 254.65499877929688}
128	100.0	78172.16155031117	75550.63336786674	{1: 254.84999084472656}
128	101.0	78172.50485844837	75551.57259069597	{1: 255.87998962402344}
128	102.0	78172.84816658558	75552.51181352518	{1: 254.95498657226562}
128	103.0	78173.19147472279	75553.45103635441	{1: 252.93142700195312}
128	104.0	78173.53478285999	75554.39025918362	{1: 253.43643188476562}
128	105.0	78173.8780909972	75555.32948201285	{1: 254.6649932861328}
128	106.0	78174.2213991344	75556.26870484208	{1: 255.0500030517578}
128	107.0	78174.56470727161	75557.20792767129	{1: 255.07749938964844}
128	108.0	78174.90801540882	75558.14715050052	{1: 255.24749755859375}
128	109.0	78175.251323546	75559.08637332973	{1: 254.19000244140625}
128	110.0	78175.59463168321	75560.02559615896	{1: 254.52000427246094}
128	111.0	78175.93793982042	75560.96481898817	{1: 254.52000427246094}
128	112.0	78176.28124795762	75561.9040418174	{1: 254.59999084472656}
128	113.0	78176.62455609483	75562.84326464661	{1: 255.67250061035156}
128	114.0	78176.96786423204	75563.78248747584	{1: 256.5824890136719}
128	115.0	78177.31117236924	75564.72171030505	{1: 256.1199951171875}
128	116.0	78177.65448050645	75565.66093313428	{1: 255.53250122070312}
128	117.0	78177.99778864365	75566.60015596349	{1: 254.96499633789062}
128	118.0	78178.34109678086	75567.53937879272	{1: 255.09249877929688}
128	119.0	78178.68440491807	75568.47860162193	{1: 256.4574890136719}
128	120.0	78179.02771305527	75569.41782445116	{1: 257.8274841308594}
128	121.0	78179.37102119248	75570.35704728038	{1: 258.177490234375}
128	122.0	78179.71432932968	75571.2962701096	{1: 258.25250244140625}
128	123.0	78180.05763746689	75572.23549293882	{1: 256.6824951171875}
128	124.0	78180.4009456041	75573.17471576804	{1: 255.86749267578125}
128	125.0	78180.74425374129	75574.11393859726	{1: 254.9149932861328}
128	126.0	78181.08756187849	75575.05316142648	{1: 249.96749877929688}
128	127.0	78181.4308700157	75575.9923842557	{1: 249.96749877929688}
128	128.0	78181.7741781529	75576.93160708492	{1: 251.84249877929688}
128	129.0	78182.11748629011	75577.87082991414	{1: 251.12249755859375}
128	130.0	78182.46079442732	75578.81005274336	{1: 251.54249572753906}
128	131.0	78182.80410256452	75579.74927557258	{1: 252.7624969482422}
128	132.0	78183.14741070173	75580.6884984018	{1: 252.30250549316406}
128	133.0	78183.49071883893	75581.62772123102	{1: 251.8625030517578}
128	134.0	78183.83402697614	75582.56694406024	{1: 250.83749389648438}
128	135.0	78184.17733511335	75583.50616688946	{1: 245.5699920654297}
128	136.0	78184.52064325055	75584.44538971868	{1: 244.05751037597656}
128	137.0	78184.86395138776	75585.3846125479	{1: 244.07749938964844}
128	138.0	78185.20725952496	75586.32383537713	{1: 244.14500427246094}
128	139.0	78185.55056766217	75587.26305820634	{1: 244.17750549316406}
128	140.0	78185.89387579937	75588.20228103557	{1: 244.2100067138672}
128	141.0	78186.23718393658	75589.14150386478	{1: 244.2675018310547}
128	142.0	78186.58049207377	75590.08072669401	{1: 244.3000030517578}
128	143.0	78186.92380021098	75591.01994952322	{1: 244.4875030517578}
128	144.0	78187.26710834818	75591.95917235245	{1: 244.4250030517578}
128	145.0	78187.61041648539	75592.89839518166	{1: 244.47250366210938}
128	146.0	78187.9537246226	75593.83761801089	{1: 244.49000549316406}
128	147.0	78188.2970327598	75594.7768408401	{1: 244.52749633789062}
128	148.0	78188.640340897	75595.71606366933	{1: 244.5550079345703}
128	149.0	78188.98364903421	75596.65528649854	{1: 245.89500427246094}
128	150.0	78189.32695717142	75597.59450932777	{1: 252.49490356445312}
128	151.0	78189.67026530862	75598.53373215698	{1: 252.32249450683594}
128	152.0	78190.01357344583	75599.47295498621	{1: 251.49501037597656}
128	153.0	78190.35688158304	75600.41217781544	{1: 247.33250427246094}
128	154.0	78190.70018972024	75601.35140064465	{1: 244.6300048828125}
128	155.0	78191.04349785745	75602.29062347388	{1: 249.6824951171875}
128	156.0	78191.38680599465	75603.22984630309	{1: 249.69749450683594}
128	157.0	78191.73011413186	75604.16906913232	{1: 247.3625030517578}
128	158.0	78192.07342226907	75605.10829196153	{1: 244.68499755859375}
128	159.0	78192.41673040626	75606.04751479076	{1: 244.6750030517578}
128	160.0	78192.76003854346	75606.98673761997	{1: 244.6750030517578}
128	161.0	78193.10334668067	75607.9259604492	{1: 246.5800018310547}
128	162.0	78193.44665481788	75608.86518327841	{1: 247.5225067138672}
128	163.0	78193.78996295508	75609.80440610764	{1: 245.6374969482422}
128	164.0	78194.13327109229	75610.74362893685	{1: 244.74249267578125}
128	165.0	78194.4765792295	75611.68285176608	{1: 244.71499633789062}
128	166.0	78194.8198873667	75612.62207459529	{1: 244.68499755859375}
128	167.0	78195.1631955039	75613.56129742452	{1: 244.73500061035156}
128	168.0	78195.50650364111	75614.50052025374	{1: 244.7100067138672}
128	169.0	78195.84981177832	75615.43974308296	{1: 244.69000244140625}
128	170.0	78196.19311991552	75616.37896591218	{1: 244.72500610351562}
128	171.0	78196.53642805273	75617.3181887414	{1: 244.72000122070312}
128	172.0	78196.87973618993	75618.25741157062	{1: 244.74249267578125}
128	173.0	78197.22304432714	75619.19663439984	{1: 244.75250244140625}
128	174.0	78197.56635246435	75620.13585722906	{1: 244.77000427246094}
128	175.0	78197.90966060154	75621.07508005828	{1: 244.7899932861328}
128	176.0	78198.25296873874	75622.0143028875	{1: 244.80999755859375}
128	177.0	78198.59627687595	75622.95352571672	{1: 244.80999755859375}
128	178.0	78198.93958501316	75623.89274854594	{1: 244.8300018310547}
128	179.0	78199.28289315036	75624.83197137516	{1: 244.84750366210938}
128	180.0	78199.62620128757	75625.77119420438	{1: 244.8699951171875}
128	181.0	78199.96950942477	75626.7104170336	{1: 244.8925018310547}
128	182.0	78200.31281756198	75627.64963986282	{1: 244.89500427246094}
128	183.0	78200.65612569918	75628.58886269205	{1: 244.9149932861328}
128	184.0	78200.99943383639	75629.52808552126	{1: 244.9425048828125}
128	185.0	78201.3427419736	75630.46730835049	{1: 244.9425048828125}
128	186.0	78201.6860501108	75631.4065311797	{1: 245.82351684570312}
128	187.0	78202.02935824801	75632.34575400893	{1: 247.07061767578125}
128	188.0	78202.37266638521	75633.28497683814	{1: 251.281494140625}
128	189.0	78202.71597452242	75634.22419966737	{1: 254.48837280273438}
128	190.0	78203.05928265963	75635.16342249658	{1: 253.759033203125}
128	191.0	78203.40259079683	75636.10264532581	{1: 254.6750030517578}
128	192.0	78203.74589893402	75637.04186815502	{1: 254.81500244140625}
128	193.0	78204.08920707123	75637.98109098425	{1: 251.1297149658203}
128	194.0	78204.43251520843	75638.92031381346	{1: 252.28720092773438}
128	195.0	78204.77582334564	75639.85953664269	{1: 253.8010711669922}
128	196.0	78205.11913148285	75640.7987594719	{1: 250.20269775390625}
128	197.0	78205.46243962005	75641.73798230113	{1: 249.16250610351562}
128	198.0	78205.80574775726	75642.67720513036	{1: 248.39500427246094}
128	199.0	78206.14905589446	75643.61642795957	{1: 245.6300048828125}
128	200.0	78206.49236403167	75644.5556507888	{1: 246.18499755859375}
129	0	78134.88721541045	75457.6337462148	{1: 249.8524932861328}
129	1.0	78135.16501233316	75458.59438603789	{1: 249.75}
129	2.0	78135.44280925588	75459.55502586099	{1: 249.72000122070312}
129	3.0	78135.72060617861	75460.5156656841	{1: 249.78500366210938}
129	4.0	78135.99840310133	75461.4763055072	{1: 249.864990234375}
129	5.0	78136.27620002405	75462.4369453303	{1: 252.35166931152344}
129	6.0	78136.55399694676	75463.39758515339	{1: 255.73666381835938}
129	7.0	78136.8317938695	75464.3582249765	{1: 256.7275085449219}
129	8.0	78137.10959079221	75465.3188647996	{1: 256.8349914550781}
129	9.0	78137.38738771493	75466.2795046227	{1: 256.2104187011719}
129	10.0	78137.66518463765	75467.2401444458	{1: 251.96043395996094}
129	11.0	78137.94298156038	75468.2007842689	{1: 247.33250427246094}
129	12.0	78138.2207784831	75469.161424092	{1: 246.30250549316406}
129	13.0	78138.49857540581	75470.1220639151	{1: 246.3000030517578}
129	14.0	78138.77637232853	75471.0827037382	{1: 246.29750061035156}
129	15.0	78139.05416925125	75472.04334356131	{1: 246.2550048828125}
129	16.0	78139.33196617398	75473.0039833844	{1: 246.25250244140625}
129	17.0	78139.6097630967	75473.9646232075	{1: 246.25250244140625}
129	18.0	78139.88756001942	75474.9252630306	{1: 246.2574920654297}
129	19.0	78140.16535694213	75475.88590285371	{1: 246.21749877929688}
129	20.0	78140.44315386486	75476.84654267681	{1: 246.22500610351562}
129	21.0	78140.72095078758	75477.8071824999	{1: 246.24749755859375}
129	22.0	78140.9987477103	75478.767822323	{1: 252.677490234375}
129	23.0	78141.27654463302	75479.72846214611	{1: 259.3500061035156}
129	24.0	78141.55434155575	75480.68910196921	{1: 259.2025146484375}
129	25.0	78141.83213847846	75481.64974179231	{1: 259.13751220703125}
129	26.0	78142.10993540118	75482.6103816154	{1: 259.1600036621094}
129	27.0	78142.3877323239	75483.57102143852	{1: 259.1775207519531}
129	28.0	78142.66552924662	75484.53166126162	{1: 259.19500732421875}
129	29.0	78142.94332616935	75485.49230108471	{1: 259.19500732421875}
129	30.0	78143.22112309207	75486.45294090781	{1: 259.2124938964844}
129	31.0	78143.49892001478	75487.41358073092	{1: 259.2200012207031}
129	32.0	78143.7767169375	75488.37422055402	{1: 259.239990234375}
129	33.0	78144.05451386023	75489.33486037712	{1: 259.2349853515625}
129	34.0	78144.33231078295	75490.29550020021	{1: 259.2862548828125}
129	35.0	78144.61010770567	75491.25614002332	{1: 259.3112487792969}
129	36.0	78144.88790462838	75492.21677984642	{1: 259.3500061035156}
129	37.0	78145.16570155112	75493.17741966952	{1: 250.63876342773438}
129	38.0	78145.44349847383	75494.13805949262	{1: 247.10874938964844}
129	39.0	78145.72129539655	75495.09869931573	{1: 245.33250427246094}
129	40.0	78145.99909231927	75496.05933913882	{1: 245.5074920654297}
129	41.0	78146.27688924198	75497.01997896192	{1: 245.91749572753906}
129	42.0	78146.55468616472	75497.98061878502	{1: 245.91749572753906}
129	43.0	78146.83248308743	75498.94125860813	{1: 245.77499389648438}
129	44.0	78147.11028001015	75499.90189843123	{1: 244.96499633789062}
129	45.0	78147.38807693287	75500.86253825433	{1: 244.32249450683594}
129	46.0	78147.6658738556	75501.82317807742	{1: 243.69500732421875}
129	47.0	78147.94367077832	75502.78381790052	{1: 243.22000122070312}
129	48.0	78148.22146770103	75503.74445772363	{1: 243.0500030517578}
129	49.0	78148.49926462375	75504.70509754673	{1: 243.03500366210938}
129	50.0	78148.77706154648	75505.66573736983	{1: 243.0225067138672}
129	51.0	78149.0548584692	75506.62637719292	{1: 243.01499938964844}
129	52.0	78149.33265539192	75507.58701701603	{1: 245.33248901367188}
129	53.0	78149.61045231464	75508.54765683913	{1: 245.34249877929688}
129	54.0	78149.88824923735	75509.50829666223	{1: 243.04249572753906}
129	55.0	78150.16604616008	75510.46893648533	{1: 243.05999755859375}
129	56.0	78150.4438430828	75511.42957630844	{1: 243.05999755859375}
129	57.0	78150.72164000552	75512.39021613153	{1: 243.04249572753906}
129	58.0	78150.99943692824	75513.35085595463	{1: 243.0124969482422}
129	59.0	78151.27723385097	75514.31149577773	{1: 242.97250366210938}
129	60.0	78151.55503077368	75515.27213560084	{1: 243.47750854492188}
129	61.0	78151.8328276964	75516.23277542394	{1: 243.53750610351562}
129	62.0	78152.11062461912	75517.19341524703	{1: 243.0449981689453}
129	63.0	78152.38842154185	75518.15405507013	{1: 243.0625}
129	64.0	78152.66621846457	75519.11469489324	{1: 243.05250549316406}
129	65.0	78152.94401538729	75520.07533471634	{1: 243.03561401367188}
129	66.0	78153.22181231	75521.03597453944	{1: 243.02435302734375}
129	67.0	78153.49960923272	75521.99661436254	{1: 243.02435302734375}
129	68.0	78153.77740615545	75522.95725418565	{1: 243.00778198242188}
129	69.0	78154.05520307817	75523.91789400874	{1: 242.98448181152344}
129	70.0	78154.33300000089	75524.87853383184	{1: 242.96144104003906}
129	71.0	78154.6107969236	75525.83917365494	{1: 243.0460662841797}
129	72.0	78154.88859384634	75526.79981347805	{1: 243.37966918945312}
129	73.0	78155.16639076905	75527.76045330115	{1: 243.6238250732422}
129	74.0	78155.44418769177	75528.72109312424	{1: 243.3524932861328}
129	75.0	78155.72198461449	75529.68173294734	{1: 242.7899932861328}
129	76.0	78155.9997815372	75530.64237277045	{1: 242.4949951171875}
129	77.0	78156.27757845994	75531.60301259355	{1: 242.9499969482422}
129	78.0	78156.55537538265	75532.56365241665	{1: 242.3925018310547}
129	79.0	78156.83317230537	75533.52429223974	{1: 242.4324951171875}
129	80.0	78157.11096922809	75534.48493206286	{1: 242.49000549316406}
129	81.0	78157.38876615082	75535.44557188595	{1: 242.5175018310547}
129	82.0	78157.66656307354	75536.40621170905	{1: 242.5349884033203}
129	83.0	78157.94435999625	75537.36685153215	{1: 242.5574951171875}
129	84.0	78158.22215691897	75538.32749135526	{1: 242.6125030517578}
129	85.0	78158.4999538417	75539.28813117836	{1: 244.0850067138672}
129	86.0	78158.77775076442	75540.24877100145	{1: 245.625}
129	87.0	78159.05554768714	75541.20941082455	{1: 249.6300048828125}
129	88.0	78159.33334460985	75542.17005064766	{1: 250.27500915527344}
129	89.0	78159.61114153257	75543.13069047076	{1: 250.25750732421875}
129	90.0	78159.8889384553	75544.09133029386	{1: 247.82501220703125}
129	91.0	78160.16673537802	75545.05197011695	{1: 246.11500549316406}
129	92.0	78160.44453230074	75546.01260994007	{1: 244.29249572753906}
129	93.0	78160.72232922346	75546.97324976316	{1: 244.29249572753906}
129	94.0	78161.00012614619	75547.93388958626	{1: 247.38999938964844}
129	95.0	78161.2779230689	75548.89452940936	{1: 244.24000549316406}
129	96.0	78161.55571999162	75549.85516923245	{1: 242.82249450683594}
129	97.0	78161.83351691434	75550.81580905557	{1: 242.84750366210938}
129	98.0	78162.11131383707	75551.77644887866	{1: 244.5074920654297}
129	99.0	78162.38911075979	75552.73708870176	{1: 246.34500122070312}
129	100.0	78162.6669076825	75553.69772852486	{1: 246.50250244140625}
129	101.0	78162.94470460522	75554.65836834797	{1: 246.4949951171875}
129	102.0	78163.22250152794	75555.61900817107	{1: 250.2449951171875}
129	103.0	78163.50029845067	75556.57964799416	{1: 246.52749633789062}
129	104.0	78163.77809537339	75557.54028781726	{1: 243.0550079345703}
129	105.0	78164.0558922961	75558.50092764037	{1: 243.10250854492188}
129	106.0	78164.33368921882	75559.46156746347	{1: 243.12750244140625}
129	107.0	78164.61148614156	75560.42220728657	{1: 243.16749572753906}
129	108.0	78164.88928306427	75561.38284710966	{1: 243.20249938964844}
129	109.0	78165.16707998699	75562.34348693278	{1: 243.24749755859375}
129	110.0	78165.4448769097	75563.30412675587	{1: 243.2725067138672}
129	111.0	78165.72267383244	75564.26476657897	{1: 243.29750061035156}
129	112.0	78166.00047075516	75565.22540640207	{1: 243.33999633789062}
129	113.0	78166.27826767787	75566.18604622518	{1: 243.42518615722656}
129	114.0	78166.55606460059	75567.14668604828	{1: 243.86416625976562}
129	115.0	78166.83386152331	75568.10732587137	{1: 243.92230224609375}
129	116.0	78167.11165844604	75569.06796569447	{1: 243.66082763671875}
129	117.0	78167.38945536876	75570.02860551758	{1: 243.65750122070312}
129	118.0	78167.66725229147	75570.98924534068	{1: 243.65750122070312}
129	119.0	78167.94504921419	75571.94988516378	{1: 243.58749389648438}
129	120.0	78168.22284613692	75572.91052498687	{1: 243.60000610351562}
129	121.0	78168.50064305964	75573.87116480999	{1: 243.6824951171875}
129	122.0	78168.77843998236	75574.83180463308	{1: 243.75}
129	123.0	78169.05623690507	75575.79244445618	{1: 244.4375}
129	124.0	78169.3340338278	75576.75308427928	{1: 244.135009765625}
129	125.0	78169.61183075052	75577.71372410239	{1: 243.84500122070312}
129	126.0	78169.88962767324	75578.67436392549	{1: 244.02749633789062}
129	127.0	78170.16742459596	75579.63500374858	{1: 244.1750030517578}
129	128.0	78170.44522151868	75580.59564357168	{1: 244.53250122070312}
129	129.0	78170.72301844141	75581.55628339479	{1: 245.16749572753906}
129	130.0	78171.00081536412	75582.51692321789	{1: 244.22250366210938}
129	131.0	78171.27861228684	75583.47756304099	{1: 244.46249389648438}
129	132.0	78171.55640920956	75584.43820286408	{1: 245.1949920654297}
129	133.0	78171.83420613229	75585.3988426872	{1: 245.1875}
129	134.0	78172.11200305501	75586.35948251029	{1: 244.72000122070312}
129	135.0	78172.38979997773	75587.32012233339	{1: 244.5124969482422}
129	136.0	78172.66759690044	75588.28076215649	{1: 244.33999633789062}
129	137.0	78172.94539382317	75589.2414019796	{1: 244.16250610351562}
129	138.0	78173.22319074589	75590.2020418027	{1: 244.3675079345703}
129	139.0	78173.50098766861	75591.16268162579	{1: 244.20249938964844}
129	140.0	78173.77878459133	75592.12332144889	{1: 244.6696319580078}
129	141.0	78174.05658151404	75593.08396127199	{1: 244.8975067138672}
129	142.0	78174.33437843678	75594.0446010951	{1: 246.4875030517578}
129	143.0	78174.61217535949	75595.0052409182	{1: 247.2050018310547}
129	144.0	78174.88997228221	75595.96588074129	{1: 247.2050018310547}
129	145.0	78175.16776920493	75596.92652056439	{1: 246.87750244140625}
129	146.0	78175.44556612766	75597.8871603875	{1: 246.6475067138672}
129	147.0	78175.72336305038	75598.8478002106	{1: 245.81500244140625}
129	148.0	78176.0011599731	75599.8084400337	{1: 245.91749572753906}
129	149.0	78176.27895689581	75600.7690798568	{1: 246.33248901367188}
129	150.0	78176.55675381854	75601.7297196799	{1: 246.6790008544922}
129	151.0	78176.83455074126	75602.690359503	{1: 246.6088104248047}
129	152.0	78177.11234766398	75603.6509993261	{1: 245.79249572753906}
129	153.0	78177.3901445867	75604.6116391492	{1: 244.46749877929688}
129	154.0	78177.66794150941	75605.57227897231	{1: 243.83750915527344}
129	155.0	78177.94573843214	75606.5329187954	{1: 243.84750366210938}
129	156.0	78178.22353535486	75607.4935586185	{1: 243.875}
129	157.0	78178.50133227758	75608.4541984416	{1: 245.08749389648438}
129	158.0	78178.7791292003	75609.41483826471	{1: 245.08999633789062}
129	159.0	78179.05692612303	75610.37547808781	{1: 245.25750732421875}
129	160.0	78179.33472304574	75611.3361179109	{1: 245.82542419433594}
129	161.0	78179.61251996846	75612.296757734	{1: 245.15135192871094}
129	162.0	78179.89031689118	75613.25739755711	{1: 244.2184295654297}
129	163.0	78180.16811381391	75614.21803738021	{1: 245.22999572753906}
129	164.0	78180.44591073663	75615.17867720331	{1: 244.96749877929688}
129	165.0	78180.72370765934	75616.1393170264	{1: 244.97000122070312}
129	166.0	78181.00150458206	75617.09995684952	{1: 245.02499389648438}
129	167.0	78181.27930150478	75618.06059667261	{1: 245.052490234375}
129	168.0	78181.55709842751	75619.02123649571	{1: 245.0449981689453}
129	169.0	78181.83489535023	75619.98187631881	{1: 245.0449981689453}
129	170.0	78182.11269227295	75620.94251614192	{1: 245.0074920654297}
129	171.0	78182.39048919566	75621.90315596502	{1: 245.00999450683594}
129	172.0	78182.6682861184	75622.86379578811	{1: 245.00250244140625}
129	173.0	78182.94608304111	75623.82443561121	{1: 245.0175018310547}
129	174.0	78183.22387996383	75624.78507543432	{1: 245.29750061035156}
129	175.0	78183.50167688655	75625.74571525742	{1: 245.01499938964844}
129	176.0	78183.77947380928	75626.70635508052	{1: 245.01499938964844}
129	177.0	78184.057270732	75627.66699490361	{1: 245.010009765625}
129	178.0	78184.33506765471	75628.62763472673	{1: 245.03250122070312}
129	179.0	78184.61286457743	75629.58827454982	{1: 245.2849884033203}
129	180.0	78184.89066150015	75630.54891437292	{1: 245.28500366210938}
129	181.0	78185.16845842288	75631.50955419602	{1: 245.04750061035156}
129	182.0	78185.4462553456	75632.47019401913	{1: 245.24749755859375}
129	183.0	78185.72405226831	75633.43083384223	{1: 245.22750854492188}
129	184.0	78186.00184919103	75634.39147366532	{1: 245.24749755859375}
129	185.0	78186.27964611376	75635.35211348842	{1: 245.2050018310547}
129	186.0	78186.55744303648	75636.31275331152	{1: 244.95249938964844}
129	187.0	78186.8352399592	75637.27339313463	{1: 244.94000244140625}
129	188.0	78187.11303688191	75638.23403295773	{1: 244.95249938964844}
